date,pH,salinity,temp
6/16/17,6.804404884,27.90269452,12.47426333
6/16/17,6.807763842,27.90169305,12.42238667
6/16/17,6.812233431,27.90069269,12.38183
6/16/17,6.816689412,27.89969221,12.36104667
6/16/17,6.822662487,27.89869078,12.38781667
6/16/17,6.832133967,27.89769034,12.41286667
6/16/17,6.842568819,27.89668994,12.46059333
6/16/17,6.851388471,27.89568843,12.46093
6/16/17,6.857825955,27.89468803,12.44271667
6/16/17,6.860786812,27.89368759,12.40886333
6/16/17,6.866566775,27.89268612,12.41102333
6/16/17,6.875739357,27.89168568,12.41100333
6/16/17,6.880201906,27.89068527,12.37108667
6/16/17,6.882217244,27.88968384,12.32416667
6/16/17,6.885311392,27.8886834,12.29149
6/16/17,6.892661977,27.88768296,12.27064
6/16/17,6.898935547,27.88668146,12.24530667
6/16/17,6.907478954,27.88568109,12.22792667
6/16/17,6.915768466,27.884764,12.22688333
6/16/17,6.92461825,27.884764,12.25733
6/16/17,6.936718684,27.884764,12.29437
6/16/17,6.946446396,27.884764,12.33048333
6/16/17,6.955647023,27.884764,12.35525333
6/16/17,6.963778274,27.884764,12.38440333
6/16/17,6.973012511,27.884764,12.40846
6/16/17,6.981269672,27.884764,12.42054
6/16/17,6.987862636,27.884764,12.42898667
6/16/17,6.997541559,27.884764,12.45049333
6/16/17,7.007296234,27.884764,12.47924667
6/16/17,7.015292437,27.884764,12.50178333
6/16/17,7.022717902,27.96179,12.51356667
6/16/17,7.027671752,27.96179,12.52233333
6/16/17,7.032518525,27.96179,12.53165333
6/16/17,7.037127048,27.96179,12.53604
6/16/17,7.042518473,27.96179,12.53326333
6/16/17,7.046695731,27.96179,12.53588333
6/16/17,7.051473836,27.96179,12.53674
6/16/17,7.055024902,27.96179,12.54411667
6/16/17,7.059403135,27.96179,12.55511
6/16/17,7.063255115,27.96179,12.54137333
6/16/17,7.062919041,27.96179,12.51856667
6/16/17,7.061949768,27.96179,12.48566
6/16/17,7.056574806,27.96179,12.40902
6/16/17,7.044542043,27.96179,12.31379667
6/16/17,7.046253448,27.96179,12.29607333
6/16/17,7.055786307,27.96179,12.27787333
6/16/17,7.058877861,27.96179,12.22027667
6/16/17,7.05703788,27.96179,12.16486667
6/16/17,7.051783303,27.96179,12.09617667
6/16/17,7.054203416,27.96179,12.04632333
6/16/17,7.057692145,27.97130644,11.99627
6/16/17,7.057882324,27.97246033,11.94169667
6/16/17,7.059290043,27.97361286,11.89708667
6/16/17,7.062278857,27.97476544,11.87338667
6/16/17,7.066253052,27.97591929,11.87812667
6/16/17,7.072683656,27.97707187,11.90281667
6/16/17,7.079779462,27.97822448,11.91446
6/16/17,7.086676379,27.97937833,11.91446667
6/16/17,7.094014319,27.98053091,11.91289
6/16/17,7.100506479,27.98168344,11.90881667
6/16/17,7.10585131,27.98283729,11.9084
6/16/17,7.110296296,27.98398991,11.90957667
6/16/17,7.11618732,27.98514367,11.90745667
6/16/17,7.120067919,27.98629634,11.90946
6/16/17,7.124551324,27.98744887,11.90230333
6/16/17,7.128058069,27.98860276,11.88813667
6/16/17,7.135975991,27.98959117,11.87534667
6/16/17,7.141175953,27.99030818,11.86619667
6/16/17,7.147514305,27.99102598,11.85920667
6/16/17,7.15032796,27.99174302,11.85055667
6/16/17,7.15280534,27.99246003,11.83660667
6/16/17,7.156370487,27.99317778,11.81698667
6/16/17,7.162109732,27.99389484,11.79962667
6/16/17,7.167895501,27.9946118,11.78548333
6/16/17,7.172581945,27.99532965,11.77676667
6/16/17,7.177978272,27.99604661,11.76907333
6/16/17,7.184462413,27.99676446,11.76397
6/16/17,7.192052051,27.99748144,11.75645333
6/16/17,7.197894368,27.99819848,11.74850333
6/16/17,7.203747519,27.99891628,11.73910667
6/16/17,7.210408067,27.99963329,11.73481333
6/16/17,7.216653795,28.0003503,11.73804667
6/16/17,7.223496653,28.00106805,11.75237667
6/16/17,7.229853753,28.00178511,11.76658
6/16/17,7.234914298,28.00250207,11.77834
6/16/17,7.240698891,28.00321992,11.78409
6/16/17,7.243502724,28.00393691,11.77789333
6/16/17,7.245486338,28.00465394,11.72931
6/17/17,7.243796876,28.00537172,11.67904
6/17/17,7.244922932,28.00608875,11.63968
6/17/17,7.252041678,28.00617199,11.61251
6/17/17,7.254805353,28.00564264,11.58086667
6/17/17,7.254404855,28.00511381,11.55924667
6/17/17,7.259411648,28.00458505,11.56015
6/17/17,7.265826492,28.00405563,11.58711667
6/17/17,7.270886051,28.00352685,11.61282667
6/17/17,7.278456298,28.00299804,11.63538
6/17/17,7.284537824,28.00246868,11.64999333
6/17/17,7.28873952,28.00193986,11.65302
6/17/17,7.294468992,28.00141106,11.65022
6/17/17,7.297465696,28.00088168,11.64234
6/17/17,7.300928732,28.00035289,11.63189333
6/17/17,7.304625577,27.99982413,11.61675667
6/17/17,7.304637215,27.99929471,11.59677333
6/17/17,7.306327884,27.99876593,11.57666333
6/17/17,7.314244253,27.99823712,11.59154667
6/17/17,7.330279174,27.99770775,11.65051333
6/17/17,7.34723026,27.99717894,11.70723333
6/17/17,7.35620409,27.99665014,11.75308667
6/17/17,7.36155413,27.99612076,11.78073333
6/17/17,7.36561365,27.99559197,11.80443333
6/17/17,7.367297557,27.99506321,11.81761667
6/17/17,7.370787278,27.99453379,11.83218
6/17/17,7.377551544,27.99400503,11.85871333
6/17/17,7.386222817,27.99382,11.88349333
6/17/17,7.393057081,27.99382,11.94938667
6/17/17,7.413050817,27.99382,12.02033333
6/17/17,7.420559506,27.99382,12.06407667
6/17/17,7.421596647,27.99382,12.09352333
6/17/17,7.422787791,27.99382,12.10446
6/17/17,7.418525714,27.99382,12.07899333
6/17/17,7.412350359,27.99382,12.05253
6/17/17,7.411067553,27.99382,12.05921333
6/17/17,7.412065021,27.99382,12.07055667
6/17/17,7.411800842,27.99382,12.03714667
6/17/17,7.405605855,27.99382,11.99885333
6/17/17,7.400938181,27.975713,11.97181667
6/17/17,7.400193278,27.975713,11.9636
6/17/17,7.398935241,27.975713,11.96589333
6/17/17,7.396618792,27.975713,11.97392
6/17/17,7.394403055,27.975713,11.97518333
6/17/17,7.397104611,27.975713,12.03893667
6/17/17,7.405035115,27.975713,12.07316667
6/17/17,7.411813072,27.975713,12.11148
6/17/17,7.417263685,27.975713,12.24187
6/17/17,7.437749051,27.975713,12.38666333
6/17/17,7.448977341,27.975713,12.47819667
6/17/17,7.45230986,27.975713,12.59943333
6/17/17,7.452668785,27.975713,12.7361
6/17/17,7.447963267,27.975713,12.81512
6/17/17,7.450120574,27.975713,12.93880333
6/17/17,7.486834768,27.975713,13.24133667
6/17/17,7.52080409,27.975713,13.43846
6/17/17,7.537463706,27.975713,13.6441
6/17/17,7.549323087,27.975713,13.83598
6/17/17,7.557226605,27.975713,13.97234
6/17/17,7.560321003,27.87873655,14.03000333
6/17/17,7.556234145,27.86772324,14.02982333
6/17/17,7.564187544,27.8567225,14.04962667
6/17/17,7.570304042,27.84572094,14.15474667
6/17/17,7.577089898,27.83470763,14.21881
6/17/17,7.586958654,27.82370728,14.28476667
6/17/17,7.588080597,27.81269316,14.32815333
6/17/17,7.586708498,27.80169282,14.37534
6/17/17,7.587284836,27.79069126,14.40003
6/17/17,7.585020145,27.77967836,14.45351
6/17/17,7.577236255,27.7686768,14.49263333
6/17/17,7.573388679,27.75767605,14.53783333
6/17/17,7.571982993,27.74666193,14.55461667
6/17/17,7.569718008,27.73566078,14.56485333
6/17/17,7.56850375,27.72464828,14.56336667
6/17/17,7.567897291,27.71364631,14.55667333
6/17/17,7.567889371,27.72189028,14.52474
6/17/17,7.568059564,27.7312698,14.4857
6/17/17,7.565389535,27.74063829,14.45998333
6/17/17,7.563440726,27.75000746,14.42588
6/17/17,7.555484088,27.75938629,14.39795333
6/17/17,7.551888336,27.76875546,14.37917
6/17/17,7.547741727,27.7781343,14.36381
6/17/17,7.544160624,27.78750347,14.3502
6/17/17,7.540595294,27.79687229,14.33717
6/17/17,7.53791435,27.80625078,14.32257667
6/17/17,7.536811148,27.8156203,14.30748333
6/17/17,7.529775918,27.82498843,14.29386
6/17/17,7.525985973,27.8343683,14.27865667
6/17/17,7.524527202,27.84373678,14.26880667
6/17/17,7.52407396,27.85310596,14.25721667
6/17/17,7.521503344,27.86248479,14.25019
6/17/17,7.520069624,27.87185396,14.24040333
6/17/17,7.518415254,27.88123314,14.22895
6/17/17,7.516791795,27.89060128,14.21474
6/17/17,7.513400595,27.89997079,14.20440333
6/17/17,7.511133514,27.90934928,14.20770333
6/17/17,7.508297668,27.9187188,14.21167333
6/18/17,7.506176052,27.92808762,14.2135
6/18/17,7.501182882,27.93545979,14.22366667
6/18/17,7.496790272,27.91902891,14.22447667
6/18/17,7.491714597,27.90257866,14.22180667
6/18/17,7.48746284,27.88614717,14.22051
6/18/17,7.486241558,27.86971568,14.22373
6/18/17,7.483011194,27.85326603,14.22915333
6/18/17,7.481938514,27.83683575,14.23987667
6/18/17,7.478821644,27.82038489,14.25688667
6/18/17,7.475384544,27.80395401,14.28473
6/18/17,7.472593166,27.78752191,14.27395333
6/18/17,7.465704866,27.77107287,14.26967333
6/18/17,7.463258403,27.75464138,14.28962
6/18/17,7.463513632,27.73820929,14.31486
6/18/17,7.461238935,27.72175964,14.34298
6/18/17,7.461353014,27.70532815,14.37604333
6/18/17,7.460272907,27.68887972,14.40639667
6/18/17,7.460568865,27.67244701,14.43506333
6/18/17,7.461622464,27.65601674,14.45284333
6/18/17,7.461875988,27.63956588,14.46802
6/18/17,7.459897381,27.62313499,14.48073333
6/18/17,7.457655942,27.6067029,14.53011667
6/18/17,7.454696827,27.59025386,14.56685
6/18/17,7.452231877,27.57382176,14.58931
6/18/17,7.450703769,27.55739027,14.59966
6/18/17,7.44918782,27.544561,14.60917
6/18/17,7.446202468,27.544561,14.61591333
6/18/17,7.443601315,27.544561,14.62939
6/18/17,7.443292864,27.544561,14.71102333
6/18/17,7.442170904,27.544561,14.76963667
6/18/17,7.441628984,27.544561,14.82667667
6/18/17,7.440268807,27.544561,14.87378333
6/18/17,7.439731701,27.544561,14.90133333
6/18/17,7.43711007,27.544561,14.91264667
6/18/17,7.434887471,27.544561,14.89454333
6/18/17,7.433121016,27.544561,14.87251
6/18/17,7.431254165,27.544561,14.8431
6/18/17,7.43166152,27.769719,14.80376
6/18/17,7.429739966,27.769719,14.75524333
6/18/17,7.425855282,27.769719,14.72896667
6/18/17,7.42394724,27.769719,14.71542667
6/18/17,7.421688534,27.769719,14.70700667
6/18/17,7.41876418,27.769719,14.696
6/18/17,7.416243755,27.769719,14.67960333
6/18/17,7.413346047,27.769719,14.6611
6/18/17,7.410277532,27.769719,14.63446667
6/18/17,7.40767837,27.769719,14.59727667
6/18/17,7.405049033,27.769719,14.55671
6/18/17,7.399273513,27.769719,14.53006667
6/18/17,7.398157813,27.769719,14.51582667
6/18/17,7.394977787,27.769719,14.55749333
6/18/17,7.39419682,27.769719,14.48473
6/18/17,7.393236128,27.769719,14.44842
6/18/17,7.390872247,27.769719,14.43603667
6/18/17,7.389460375,27.769719,14.47188667
6/18/17,7.390042573,27.769719,14.49500667
6/18/17,7.392075088,27.769719,14.50958
6/18/17,7.392382981,27.76180639,14.48123333
6/18/17,7.389904053,27.76086159,14.52306333
6/18/17,7.390440687,27.75991783,14.54941333
6/18/17,7.389168591,27.75897411,14.62236333
6/18/17,7.387978867,27.75802928,14.70169667
6/18/17,7.387318101,27.75708553,14.77154333
6/18/17,7.386386817,27.75614177,14.87870333
6/18/17,7.384326182,27.75519697,14.96796
6/18/17,7.3831468,27.75425322,15.03825
6/18/17,7.379956639,27.75330842,15.11971
6/18/17,7.374740343,27.7523647,15.20574667
6/18/17,7.370530415,27.75142094,15.39063333
6/18/17,7.372121522,27.75047614,15.43353667
6/18/17,7.372168559,27.74953235,15.49708333
6/18/17,7.369859205,27.74858863,15.58372667
6/18/17,7.370070473,27.7476438,15.61703333
6/18/17,7.372842619,27.75141879,15.61079
6/18/17,7.372817903,27.75965892,15.61260667
6/18/17,7.372572546,27.76790785,15.58928
6/18/17,7.372241745,27.77614708,15.54795667
6/18/17,7.371340812,27.78438751,15.55337667
6/18/17,7.368651881,27.79263584,15.64393333
6/18/17,7.370752324,27.80087597,15.60524333
6/18/17,7.374347382,27.8091158,15.34037667
6/18/17,7.370034028,27.81736504,15.19629667
6/18/17,7.367934593,27.82560457,15.09117
6/18/17,7.366049402,27.8338447,15.02960333
6/18/17,7.364040753,27.84209363,15.00370333
6/18/17,7.363576574,27.85033286,15.03720667
6/18/17,7.362813723,27.85857329,15.17168667
6/18/17,7.365535539,27.86682162,15.28932667
6/18/17,7.373182377,27.87506206,15.16867333
6/18/17,7.359915221,27.88330189,14.68490667
6/18/17,7.341618224,27.89155082,14.59262
6/18/17,7.349348205,27.89979035,14.69316333
6/18/17,7.357922986,27.90803048,14.83332333
6/18/17,7.360773298,27.91627941,14.95754667
6/18/17,7.36221526,27.92451924,15.02715333
6/19/17,7.361816791,27.93275907,15.05671333
6/19/17,7.359596975,27.9410074,15.04821333
6/19/17,7.358974804,27.93196663,15.02441333
6/19/17,7.356660968,27.91342574,14.99299333
6/19/17,7.355267947,27.89490259,14.98957333
6/19/17,7.355466675,27.87638148,14.98150667
6/19/17,7.355014143,27.85783854,14.97627667
6/19/17,7.357237106,27.83931744,15.00268333
6/19/17,7.360490801,27.82079497,15.01986
6/19/17,7.361315036,27.80225271,14.99694
6/19/17,7.361399175,27.78373229,14.96783667
6/19/17,7.360383904,27.76520914,14.92381
6/19/17,7.360008717,27.74666825,14.88839667
6/19/17,7.361929126,27.72814509,14.87440667
6/19/17,7.361775007,27.70962399,14.85330667
6/19/17,7.360798583,27.69108105,14.80992333
6/19/17,7.358002379,27.67255994,14.76357333
6/19/17,7.358472337,27.65403747,14.70017667
6/19/17,7.357118187,27.6354959,14.66577333
6/19/17,7.355824489,27.61697343,14.63010667
6/19/17,7.357225296,27.59845164,14.61814333
6/19/17,7.360786489,27.57991075,14.63142
6/19/17,7.361054984,27.5613876,14.63408
6/19/17,7.360163314,27.54284671,14.63289
6/19/17,7.357379061,27.52432355,14.60295
6/19/17,7.356928534,27.50580245,14.57302333
6/19/17,7.357745892,27.50186,14.54648667
6/19/17,7.356465748,27.50186,14.51106
6/19/17,7.354491038,27.50186,14.47366333
6/19/17,7.353633006,27.50186,14.43093333
6/19/17,7.354070748,27.50186,14.41191
6/19/17,7.35625503,27.50186,14.4253
6/19/17,7.359076724,27.50186,14.43560333
6/19/17,7.363272816,27.50186,14.42669333
6/19/17,7.363952504,27.50186,14.41085333
6/19/17,7.365083326,27.50186,14.46006667
6/19/17,7.367371324,27.50186,14.47594667
6/19/17,7.368115944,27.50186,14.47693667
6/19/17,7.366892818,27.542498,14.49385
6/19/17,7.366904856,27.542498,14.53013667
6/19/17,7.366450269,27.542498,14.57964667
6/19/17,7.366266583,27.542498,14.63955
6/19/17,7.365402232,27.542498,14.68826333
6/19/17,7.365094051,27.542498,14.76382333
6/19/17,7.365755392,27.542498,14.78683667
6/19/17,7.368269489,27.542498,14.83610333
6/19/17,7.369836187,27.542498,14.86255
6/19/17,7.37199535,27.542498,14.88678
6/19/17,7.374809825,27.542498,14.9394
6/19/17,7.377615016,27.542498,15.0011
6/19/17,7.37931968,27.542498,15.06493
6/19/17,7.378028688,27.542498,15.13643333
6/19/17,7.377432459,27.542498,15.21199667
6/19/17,7.376949939,27.542498,15.30692
6/19/17,7.376526901,27.542498,15.39005333
6/19/17,7.374722145,27.542498,15.54039
6/19/17,7.375354761,27.542498,15.68757
6/19/17,7.378067334,27.542498,15.80960667
6/19/17,7.377162706,27.47061272,15.92475667
6/19/17,7.376231467,27.46258275,16.03603
6/19/17,7.371663876,27.45454392,16.20869667
6/19/17,7.370434448,27.44651425,16.32876333
6/19/17,7.373300289,27.438484,16.42098667
6/19/17,7.374434819,27.43044546,16.51291667
6/19/17,7.373544911,27.4224152,16.57533667
6/19/17,7.374652508,27.41438553,16.59595333
6/19/17,7.37557067,27.4063464,16.53349667
6/19/17,7.373426083,27.39831674,16.50844
6/19/17,7.371511699,27.39028648,16.56177
6/19/17,7.368010243,27.38224794,16.66168333
6/19/17,7.363581075,27.37421827,16.80904
6/19/17,7.363642952,27.36618772,16.87576667
6/19/17,7.362962793,27.35814889,16.90217
6/19/17,7.360014997,27.35205784,17.00113
6/19/17,7.35687358,27.36805133,17.09156333
6/19/17,7.355565276,27.38406368,17.19252333
6/19/17,7.353760096,27.40005777,17.25685667
6/19/17,7.355633884,27.41605186,17.29488333
6/19/17,7.358440823,27.43206361,17.13207667
6/19/17,7.359760222,27.44805652,16.962
6/19/17,7.352874136,27.46405179,16.94116333
6/19/17,7.353112471,27.48006237,16.91058667
6/19/17,7.350477038,27.49605763,16.87969
6/19/17,7.345838057,27.51205113,16.85358
6/19/17,7.342595146,27.52806348,16.79366667
6/19/17,7.340698626,27.54405697,16.75151333
6/19/17,7.337631479,27.56005165,16.75102
6/19/17,7.338012548,27.57606341,16.74662
6/19/17,7.338182905,27.5920575,16.69429333
6/19/17,7.338162869,27.60805158,16.53041667
6/19/17,7.334729091,27.62406216,16.55839667
6/19/17,7.332539238,27.64005743,16.60405333
6/19/17,7.333009527,27.65605033,16.62925
6/19/17,7.334025064,27.67206327,16.61169333
6/19/17,7.329669883,27.68805677,16.62172667
6/20/17,7.328853503,27.70405144,16.61084333
6/20/17,7.329795513,27.7200632,16.57351667
6/20/17,7.331157026,27.73207762,16.56057
6/20/17,7.330947366,27.72934934,16.49997667
6/20/17,7.330795226,27.72662428,16.41667
6/20/17,7.330659891,27.72389881,16.39959667
6/20/17,7.330819889,27.72117074,16.41255667
6/20/17,7.331978684,27.71844527,16.40238667
6/20/17,7.332639136,27.71572011,16.34618
6/20/17,7.332983342,27.71299173,16.25582
6/20/17,7.329868161,27.71026656,16.16593333
6/20/17,7.327994708,27.7075412,16.07782333
6/20/17,7.327440101,27.70481292,15.99431333
6/20/17,7.327169325,27.70208766,15.91932
6/20/17,7.326559993,27.69936239,15.88741333
6/20/17,7.329877067,27.69663422,15.95406667
6/20/17,7.332467385,27.69390885,15.99738333
6/20/17,7.335950391,27.69118369,16.04655667
6/20/17,7.337552103,27.68845531,16.07214667
6/20/17,7.33973764,27.68573004,16.08350667
6/20/17,7.342996025,27.68300478,16.08045
6/20/17,7.343915532,27.6802765,16.07126333
6/20/17,7.345023094,27.67755124,16.05337
6/20/17,7.345595395,27.67482597,16.02746333
6/20/17,7.346654125,27.6720979,16.00845
6/20/17,7.3460113,27.66937243,15.99574333
6/20/17,7.349482047,27.667612,15.98668333
6/20/17,7.351578029,27.667612,15.97947333
6/20/17,7.35453177,27.667612,15.97273
6/20/17,7.356227946,27.667612,15.96553667
6/20/17,7.359693654,27.667612,15.95860333
6/20/17,7.362447446,27.667612,15.95344667
6/20/17,7.366421918,27.667612,15.94450667
6/20/17,7.368948013,27.667612,15.92697333
6/20/17,7.372459331,27.667612,15.92674333
6/20/17,7.376418358,27.667612,15.93540333
6/20/17,7.380101858,27.667612,15.96832667
6/20/17,7.382907671,27.667612,16.01655
6/20/17,7.389765205,27.844796,16.05362333
6/20/17,7.393198669,27.844796,16.05667667
6/20/17,7.398053741,27.844796,16.02673667
6/20/17,7.40086901,27.844796,15.99394667
6/20/17,7.404178265,27.844796,15.94841333
6/20/17,7.406767798,27.844796,15.86869
6/20/17,7.404893463,27.844796,15.68350667
6/20/17,7.401934054,27.844796,15.47898
6/20/17,7.402123017,27.844796,15.38871333
6/20/17,7.40650713,27.844796,15.33494
6/20/17,7.412967895,27.844796,15.2899
6/20/17,7.390765049,27.844796,15.20875333
6/20/17,7.3980634,27.844796,15.04776667
6/20/17,7.396167902,27.844796,14.94608333
6/20/17,7.38853693,27.844796,14.79972333
6/20/17,7.382889472,27.844796,14.70129667
6/20/17,7.369878408,27.844796,14.46488667
6/20/17,7.354708924,27.844796,14.23471667
6/20/17,7.344016954,27.844796,14.04364333
6/20/17,7.336859522,27.844796,13.85487667
6/20/17,7.327354515,27.90169558,13.63180667
6/20/17,7.319522741,27.90837449,13.42968
6/20/17,7.311129282,27.91505388,13.25108
6/20/17,7.305721451,27.92174041,13.08164667
6/20/17,7.306102661,27.92841957,12.94187333
6/20/17,7.305260627,27.93509872,12.81685
6/20/17,7.305748082,27.94178476,12.72778667
6/20/17,7.307234114,27.9484644,12.65393
6/20/17,7.308102683,27.95514331,12.60231667
6/20/17,7.310848199,27.96183008,12.64254333
6/20/17,7.322593575,27.96850899,12.70903333
6/20/17,7.333975522,27.97518814,12.77401667
6/20/17,7.345503401,27.98187492,12.81652333
6/20/17,7.351513964,27.98855407,12.79788
6/20/17,7.354753109,27.99523322,12.75027333
